my.phase,type,subjectGroup,random,ITI,presTime,title,content,keyboard,color.type,ISI,stimFormat,trialText,trialTextOptions,button1,button2,responseWindow,config.id,stim1,stim2,stim3,stim4,stim5,stim6,stimPos,orientation,test.type,key,item1,item2,legal,foil,words.set1,words.set2,phantoms.set1,phantoms.set2
instructions.general,instructions,0,,500,,Learning shape combinations,"<p style='text-align:left;'>Hello, and thank you for taking part in this experiment.<br>In this experiment, we would like to study how people remember combinations of objects.<br><br>Please press 'g' to continue&hellip;</p>",g,,,,,,,,,,,,,,,,,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
instructions.general,instructions,0,,500,,Learning shape combinations,"<p style='text-align:left;'>We will now show you some 'scenes' with combinations of objects. Please pay attention to these scenes.<br>Pleae press 'b' to continue&hellip;</p>",b,,,,,,,,,,,,,,,,,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
instructions.general,instructions,0,,500,2000,Learning shape combinations,We will start in 2 seconds &hellip;,,,,,,,,,,,,,,,,,,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv10,new_inv14,new_inv23,new_inv8,new_inv11,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv24,new_inv14,new_inv13,new_inv8,new_inv11,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv10,new_inv16,new_inv13,new_inv8,new_inv11,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv9,new_inv3,new_inv23,new_inv8,new_inv11,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv24,new_inv3,new_inv15,new_inv8,new_inv11,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv9,new_inv16,new_inv15,new_inv8,new_inv11,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv10,new_inv14,new_inv23,new_inv6,new_inv22,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv24,new_inv14,new_inv13,new_inv6,new_inv22,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv10,new_inv16,new_inv13,new_inv6,new_inv22,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv9,new_inv3,new_inv23,new_inv6,new_inv22,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv24,new_inv3,new_inv15,new_inv6,new_inv22,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv9,new_inv16,new_inv15,new_inv6,new_inv22,new_inv7,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv10,new_inv14,new_inv23,new_inv12,new_inv19,new_inv1,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv24,new_inv14,new_inv13,new_inv12,new_inv19,new_inv1,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv10,new_inv16,new_inv13,new_inv12,new_inv19,new_inv1,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv9,new_inv3,new_inv23,new_inv12,new_inv19,new_inv1,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv24,new_inv3,new_inv15,new_inv12,new_inv19,new_inv1,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv9,new_inv16,new_inv15,new_inv12,new_inv19,new_inv1,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv10,new_inv14,new_inv23,new_inv8,new_inv19,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv24,new_inv14,new_inv13,new_inv8,new_inv19,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv10,new_inv16,new_inv13,new_inv8,new_inv19,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv9,new_inv3,new_inv23,new_inv8,new_inv19,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv24,new_inv3,new_inv15,new_inv8,new_inv19,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv9,new_inv16,new_inv15,new_inv8,new_inv19,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv10,new_inv14,new_inv23,new_inv12,new_inv22,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv24,new_inv14,new_inv13,new_inv12,new_inv22,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv10,new_inv16,new_inv13,new_inv12,new_inv22,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv9,new_inv3,new_inv23,new_inv12,new_inv22,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv24,new_inv3,new_inv15,new_inv12,new_inv22,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
familiarization,learn,2,2,1000,2000,,,,black.on.white,,.bmp,Please pay attention to the object combinations.,,,,,4,new_inv9,new_inv16,new_inv15,new_inv12,new_inv22,new_inv4,-37 -111;37 -111;111 -111;111 -37;111 37;111 111,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
instructions.general,instructions,0,,500,,Learning shape combinations,"<p style='text-align:left;'>We hope you enjoyed the scenes. We will now show you pairs of new scenes with fewer objects. In each pair, one scene was embedded in the scenes you have viewed previously, while the other was not. Please tell us which scenes look more familiar.<br>Pleae press 't' to continue&hellip;</p>",t,,,,,,,,,,,,,,,,,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
instructions.general,instructions,0,,500,,Learning shape combinations,"<p style='text-align:left;'>If you think that the first scene was embedded in one of the earlier scenes, please press 1; if you think the second was embedded in one of the earlier scenes, please press 2.<br>Pleae press 't' to continue&hellip;</p>",t,,,,,,,,,,,,,,,,,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
instructions.general,instructions,0,,500,2000,Learning shape combinations,We will start in 2 seconds &hellip;,,,,,,,,,,,,,,,,,,,,,,,,,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
test.recognition,test,1,3,1000,2000*6,,,,white.on.black,;;1000,.bmp,Which object combination is more like the ones you have seen before? ,afterStim,1<sup>st</sup> scene,2<sup>nd</sup> scene,afterStim,4,new10,new16,new13,new1,new10,new16,0 -74;0 0;0 74;0 -74;0 0;0 74,vertical,w.pw,1,new10:new16:new13,new1:new10:new16,new10:new16:new13,new1:new10:new16,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
test.recognition,test,1,3,1000,2000*6,,,,white.on.black,;;1000,.bmp,Which object combination is more like the ones you have seen before? ,afterStim,1<sup>st</sup> scene,2<sup>nd</sup> scene,afterStim,1,new12,new22,new4,new22,new4,new10,0 74;0 0;0 -74;0 74;0 0;0 -74,vertical,w.pw,1,new12:new22:new4,new22:new4:new10,new12:new22:new4,new22:new4:new10,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
test.recognition,test,1,3,1000,2000*6,,,,white.on.black,;;1000,.bmp,Which object combination is more like the ones you have seen before? ,afterStim,1<sup>st</sup> scene,2<sup>nd</sup> scene,afterStim,3,new11,new7,new24,new8,new11,new7,-74 0;0 0;74 0;-74 0;0 0;74 0,horizontal,w.pw,2,new11:new7:new24,new8:new11:new7,new8:new11:new7,new11:new7:new24,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
test.recognition,test,1,3,1000,2000*6,,,,white.on.black,;;1000,.bmp,Which object combination is more like the ones you have seen before? ,afterStim,1<sup>st</sup> scene,2<sup>nd</sup> scene,afterStim,2,new7,new9,new3,new9,new3,new23,-74 0;0 0;74 0;-74 0;0 0;74 0,horizontal,w.pw,2,new7:new9:new3,new9:new3:new23,new9:new3:new23,new7:new9:new3,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
test.recognition,test,1,3,1000,2000*6,,,,white.on.black,;;1000,.bmp,Which object combination is more like the ones you have seen before? ,afterStim,1<sup>st</sup> scene,2<sup>nd</sup> scene,afterStim,2,new4,new9,new16,new9,new16,new15,-74 0;0 0;74 0;-74 0;0 0;74 0,horizontal,w.pw,2,new4:new9:new16,new9:new16:new15,new9:new16:new15,new4:new9:new16,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
test.recognition,test,1,3,1000,2000*6,,,,white.on.black,;;1000,.bmp,Which object combination is more like the ones you have seen before? ,afterStim,1<sup>st</sup> scene,2<sup>nd</sup> scene,afterStim,3,new12,new19,new1,new19,new1,new24,-74 0;0 0;74 0;-74 0;0 0;74 0,horizontal,w.pw,1,new12:new19:new1,new19:new1:new24,new12:new19:new1,new19:new1:new24,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
test.recognition,test,1,3,1000,2000*6,,,,white.on.black,;;1000,.bmp,Which object combination is more like the ones you have seen before? ,afterStim,1<sup>st</sup> scene,2<sup>nd</sup> scene,afterStim,1,new10,new14,new23,new14,new23,new6,0 74;0 0;0 -74;0 74;0 0;0 -74,vertical,w.pw,1,new10:new14:new23,new14:new23:new6,new10:new14:new23,new14:new23:new6,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
test.recognition,test,1,3,1000,2000*6,,,,white.on.black,;;1000,.bmp,Which object combination is more like the ones you have seen before? ,afterStim,1<sup>st</sup> scene,2<sup>nd</sup> scene,afterStim,4,new8,new11,new7,new13,new8,new11,0 -74;0 0;0 74;0 -74;0 0;0 74,vertical,w.pw,1,new8:new11:new7,new13:new8:new11,new8:new11:new7,new13:new8:new11,new6:new11:new1;new8:new11:new7;new6:new22:new7;new12:new19:new1;new8:new19:new4;new12:new22:new4,new10:new14:new23;new24:new14:new13;new10:new16:new13;new9:new3:new23;new24:new3:new15;new9:new16:new15,new6:new11:new7;new12:new19:new4,new10:new14:new13;new9:new3:new15
